MFW,method,distance,ARI,AMI,Correct Attribution,RI,NMI,Cluster errors,Cluster 1,Cluster 2,Cluster 3,Cluster 4
70,ward.D2,argamon,0.852416477457022,0.819463225777882,0.75,0.945054945054945,0.87653385162089,1,Anderson,Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
75,ward.D2,argamon,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
80,ward.D2,argamon,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
85,ward.D2,argamon,0.852416477457022,0.819463225777882,0.75,0.945054945054945,0.87653385162089,1,Anderson,Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
90,ward.D2,argamon,0.852416477457022,0.819463225777882,0.75,0.945054945054945,0.87653385162089,1,Anderson,Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
95,ward.D2,argamon,0.852416477457022,0.819463225777882,0.75,0.945054945054945,0.87653385162089,1,Anderson,Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
100,ward.D2,argamon,0.852416477457022,0.819463225777882,0.75,0.945054945054945,0.87653385162089,1,Anderson,Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
105,ward.D2,argamon,0.749003984063745,0.766290921233208,0.75,0.901098901098901,0.839426266269529,1,Anderson,Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Desaguliers_6,Folkes,Stukeley
110,ward.D2,argamon,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
115,ward.D2,argamon,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
120,ward.D2,argamon,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
125,ward.D2,argamon,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
130,ward.D2,argamon,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
135,ward.D2,argamon,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
140,ward.D2,argamon,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
145,ward.D2,argamon,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
150,ward.D2,argamon,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
155,ward.D2,argamon,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
160,ward.D2,argamon,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
165,ward.D2,argamon,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
170,ward.D2,argamon,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
175,ward.D2,argamon,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
180,ward.D2,argamon,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
185,ward.D2,argamon,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
190,ward.D2,argamon,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
195,ward.D2,argamon,1,1,1,1,1,0,Anderson,Desaguliers,Folkes,Stukeley
200,ward.D2,argamon,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
40,single,argamon,-0.115586690017513,-0.0825463326739355,0.75,0.384615384615385,0.1742449429984,1,Anderson_1 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Anderson,Desaguliers,Desaguliers
45,single,argamon,0.147489791016094,0.222660612581922,0.75,0.571428571428571,0.424082452631292,1,Anderson_1 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Anderson,Desaguliers,Folkes
50,single,argamon,0.147489791016094,0.222660612581922,0.75,0.571428571428571,0.424082452631292,1,Anderson_1 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6 Stukeley_ 1 Stukeley_ 2,Anderson,Desaguliers,Folkes
55,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
60,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
65,single,argamon,0.147489791016094,0.222660612581922,0.75,0.571428571428571,0.424082452631292,1,Anderson_1 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Anderson,Desaguliers,Folkes
70,single,argamon,0.147489791016094,0.222660612581922,0.75,0.571428571428571,0.424082452631292,1,Anderson_1 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Anderson,Desaguliers,Folkes
75,single,argamon,-0.115586690017513,-0.0825463326739355,0.75,0.384615384615385,0.1742449429984,1,Anderson_1 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Anderson,Desaguliers,Desaguliers
80,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
85,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
90,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
95,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
100,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
105,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
110,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
115,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
120,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
125,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
130,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
135,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
140,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
145,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
150,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
155,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
160,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
165,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
170,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
175,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
180,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
185,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
190,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
195,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
200,single,argamon,0.123467600700525,0.164203725847738,0.75,0.516483516483516,0.362463315265598,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes,Folkes
40,complete,argamon,0.852416477457022,0.819463225777882,0.75,0.945054945054945,0.87653385162089,1,Anderson,Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
45,complete,argamon,0.852416477457022,0.819463225777882,0.75,0.945054945054945,0.87653385162089,1,Anderson,Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
50,complete,argamon,0.852416477457022,0.819463225777882,0.75,0.945054945054945,0.87653385162089,1,Anderson,Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
55,complete,argamon,0.534526854219949,0.575357851037007,0.75,0.824175824175824,0.704974866524179,1,Anderson,Anderson_4 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers
60,complete,argamon,0.852416477457022,0.819463225777882,0.75,0.945054945054945,0.87653385162089,1,Anderson,Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
65,complete,argamon,0.852416477457022,0.819463225777882,0.75,0.945054945054945,0.87653385162089,1,Anderson,Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
70,complete,argamon,0.852416477457022,0.819463225777882,0.75,0.945054945054945,0.87653385162089,1,Anderson,Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
75,complete,argamon,0.534526854219949,0.575357851037007,0.75,0.824175824175824,0.704974866524179,1,Anderson,Anderson_4 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers
80,complete,argamon,0.534526854219949,0.575357851037007,0.75,0.824175824175824,0.704974866524179,1,Anderson,Anderson_4 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers
85,complete,argamon,0.852416477457022,0.819463225777882,0.75,0.945054945054945,0.87653385162089,1,Anderson,Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
90,complete,argamon,0.852416477457022,0.819463225777882,0.75,0.945054945054945,0.87653385162089,1,Anderson,Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
95,complete,argamon,0.852416477457022,0.819463225777882,0.75,0.945054945054945,0.87653385162089,1,Anderson,Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
100,complete,argamon,0.852416477457022,0.819463225777882,0.75,0.945054945054945,0.87653385162089,1,Anderson,Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
105,complete,argamon,0.852416477457022,0.819463225777882,0.75,0.945054945054945,0.87653385162089,1,Anderson,Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
110,complete,argamon,0.73434965942264,0.776027036470327,0.75,0.901098901098901,0.844920329959396,1,Anderson,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
115,complete,argamon,0.637450199203187,0.696320533202088,0.75,0.857142857142857,0.786386477582753,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Folkes
120,complete,argamon,0.637450199203187,0.696320533202088,0.75,0.857142857142857,0.786386477582753,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Folkes
125,complete,argamon,0.637450199203187,0.696320533202088,0.75,0.857142857142857,0.786386477582753,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Folkes
130,complete,argamon,0.637450199203187,0.696320533202088,0.75,0.857142857142857,0.786386477582753,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Folkes
135,complete,argamon,0.637450199203187,0.696320533202088,0.75,0.857142857142857,0.786386477582753,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Folkes
140,complete,argamon,0.637450199203187,0.696320533202088,0.75,0.857142857142857,0.786386477582753,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Folkes
145,complete,argamon,0.637450199203187,0.696320533202088,0.75,0.857142857142857,0.786386477582753,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Folkes
150,complete,argamon,0.637450199203187,0.696320533202088,0.75,0.857142857142857,0.786386477582753,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Folkes
155,complete,argamon,0.73434965942264,0.776027036470327,0.75,0.901098901098901,0.844920329959396,1,Anderson,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
160,complete,argamon,0.637450199203187,0.696320533202088,0.75,0.857142857142857,0.786386477582753,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Folkes
165,complete,argamon,0.637450199203187,0.696320533202088,0.75,0.857142857142857,0.786386477582753,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Folkes
170,complete,argamon,0.637450199203187,0.696320533202088,0.75,0.857142857142857,0.786386477582753,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Folkes
175,complete,argamon,0.592901878914405,0.66778199852721,0.75,0.835164835164835,0.7657582072875,1,Anderson,Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
180,complete,argamon,0.15866388308977,0.180892839234446,0.25,0.659340659340659,0.422460164979698,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_3,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Stukeley_ 1 Stukeley_ 2,Folkes
185,complete,argamon,0.73434965942264,0.776027036470327,0.75,0.901098901098901,0.844920329959396,1,Anderson,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
190,complete,argamon,0.375782881002088,0.469301609356459,0.75,0.747252747252747,0.625812743852282,1,Anderson,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
195,complete,argamon,0.73434965942264,0.776027036470327,0.75,0.901098901098901,0.844920329959396,1,Anderson,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
200,complete,argamon,0.73434965942264,0.776027036470327,0.75,0.901098901098901,0.844920329959396,1,Anderson,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
40,average,argamon,0.534526854219949,0.575357851037007,0.75,0.824175824175824,0.704974866524179,1,Anderson,Anderson_4 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers
45,average,argamon,0.852416477457022,0.819463225777882,0.75,0.945054945054945,0.87653385162089,1,Anderson,Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
50,average,argamon,0.852416477457022,0.819463225777882,0.75,0.945054945054945,0.87653385162089,1,Anderson,Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
55,average,argamon,0.356071327483725,0.432086916012201,0.75,0.725274725274725,0.597166618293104,1,Anderson,Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
60,average,argamon,0.356071327483725,0.432086916012201,0.75,0.725274725274725,0.597166618293104,1,Anderson,Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
65,average,argamon,0.356071327483725,0.432086916012201,0.75,0.725274725274725,0.597166618293104,1,Anderson,Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
70,average,argamon,0.356071327483725,0.432086916012201,0.75,0.725274725274725,0.597166618293104,1,Anderson,Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
75,average,argamon,0.356071327483725,0.432086916012201,0.75,0.725274725274725,0.597166618293104,1,Anderson,Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
80,average,argamon,0.356071327483725,0.432086916012201,0.75,0.725274725274725,0.597166618293104,1,Anderson,Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
85,average,argamon,0.356071327483725,0.432086916012201,0.75,0.725274725274725,0.597166618293104,1,Anderson,Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
90,average,argamon,0.852416477457022,0.819463225777882,0.75,0.945054945054945,0.87653385162089,1,Anderson,Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
95,average,argamon,0.852416477457022,0.819463225777882,0.75,0.945054945054945,0.87653385162089,1,Anderson,Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
100,average,argamon,0.852416477457022,0.819463225777882,0.75,0.945054945054945,0.87653385162089,1,Anderson,Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
105,average,argamon,0.852416477457022,0.819463225777882,0.75,0.945054945054945,0.87653385162089,1,Anderson,Anderson_4 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
110,average,argamon,0.356071327483725,0.432086916012201,0.75,0.725274725274725,0.597166618293104,1,Anderson,Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
115,average,argamon,0.356071327483725,0.432086916012201,0.75,0.725274725274725,0.597166618293104,1,Anderson,Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
120,average,argamon,0.356071327483725,0.432086916012201,0.75,0.725274725274725,0.597166618293104,1,Anderson,Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Folkes
125,average,argamon,0.103771318760509,0.203585104927495,0.75,0.549450549450549,0.409949733048357,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Folkes
130,average,argamon,0.103771318760509,0.203585104927495,0.75,0.549450549450549,0.409949733048357,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Folkes
135,average,argamon,0.103771318760509,0.203585104927495,0.75,0.549450549450549,0.409949733048357,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Folkes
140,average,argamon,0.103771318760509,0.203585104927495,0.75,0.549450549450549,0.409949733048357,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Folkes
145,average,argamon,0.103771318760509,0.203585104927495,0.75,0.549450549450549,0.409949733048357,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Folkes
150,average,argamon,0.103771318760509,0.203585104927495,0.75,0.549450549450549,0.409949733048357,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Folkes
155,average,argamon,0.103771318760509,0.203585104927495,0.75,0.549450549450549,0.409949733048357,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Folkes
160,average,argamon,0.103771318760509,0.203585104927495,0.75,0.549450549450549,0.409949733048357,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Folkes
165,average,argamon,0.103771318760509,0.203585104927495,0.75,0.549450549450549,0.409949733048357,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers,Folkes
