MFW,method,distance,ARI,AMI,Correct Attribution,RI,NMI,Cluster errors,Cluster 1,Cluster 2,Cluster 3,Cluster 4
45,ward.D,wurzburg,0.380149205319494,0.512935483940272,0.5,0.769230769230769,0.666904540257027,2,Anderson,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
50,ward.D,wurzburg,0.239893083862345,0.352744088737362,0.25,0.725274725274725,0.554539921957642,3,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
55,ward.D,wurzburg,0.239893083862345,0.352744088737362,0.25,0.725274725274725,0.554539921957642,3,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
60,ward.D,wurzburg,0.301790281329923,0.460218565584546,0.5,0.736263736263736,0.631306807542149,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_6,Desaguliers_2 Desaguliers_4 Folkes_1 Folkes_2,Desaguliers,Stukeley
65,ward.D,wurzburg,0.239893083862345,0.352744088737362,0.25,0.725274725274725,0.554539921957642,3,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
70,ward.D,wurzburg,0.239893083862345,0.352744088737362,0.25,0.725274725274725,0.554539921957642,3,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
75,ward.D,wurzburg,0.239893083862345,0.352744088737362,0.25,0.725274725274725,0.554539921957642,3,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
80,ward.D,wurzburg,0.239893083862345,0.352744088737362,0.25,0.725274725274725,0.554539921957642,3,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
85,ward.D,wurzburg,0.534526854219949,0.687261343850006,0.75,0.824175824175824,0.786386477582753,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_6,Desaguliers,Folkes,Stukeley
90,ward.D,wurzburg,0.239893083862345,0.352744088737362,0.25,0.725274725274725,0.554539921957642,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2,Desaguliers_3 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
95,ward.D,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
100,ward.D,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
105,ward.D,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
110,ward.D,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
115,ward.D,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
120,ward.D,wurzburg,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
125,ward.D,wurzburg,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
130,ward.D,wurzburg,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
135,ward.D,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
140,ward.D,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
145,ward.D,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
150,ward.D,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
155,ward.D,wurzburg,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
160,ward.D,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
165,ward.D,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
170,ward.D,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
175,ward.D,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
180,ward.D,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
185,ward.D,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
190,ward.D,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
195,ward.D,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
200,ward.D,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
40,ward.D2,wurzburg,0.380149205319494,0.512935483940272,0.5,0.769230769230769,0.666904540257027,2,Anderson,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
45,ward.D2,wurzburg,0.467102996899759,0.544027768623077,0.5,0.813186813186813,0.684998869426359,2,Anderson,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
50,ward.D2,wurzburg,0.239893083862345,0.352744088737362,0.25,0.725274725274725,0.554539921957642,3,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers_2 Desaguliers_4 Desaguliers_5 Folkes_1 Folkes_2,Stukeley
55,ward.D2,wurzburg,0.279021701687909,0.375015752610077,0.25,0.747252747252747,0.56823961861879,3,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
60,ward.D2,wurzburg,0.301790281329923,0.460218565584546,0.5,0.736263736263736,0.631306807542149,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_6,Desaguliers_2 Desaguliers_4 Folkes_1 Folkes_2,Desaguliers,Stukeley
65,ward.D2,wurzburg,0.279021701687909,0.375015752610077,0.25,0.747252747252747,0.56823961861879,3,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
70,ward.D2,wurzburg,0.279021701687909,0.375015752610077,0.25,0.747252747252747,0.56823961861879,3,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
75,ward.D2,wurzburg,0.279021701687909,0.375015752610077,0.25,0.747252747252747,0.56823961861879,3,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
80,ward.D2,wurzburg,0.279021701687909,0.375015752610077,0.25,0.747252747252747,0.56823961861879,3,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1,Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
85,ward.D2,wurzburg,0.534526854219949,0.687261343850006,0.75,0.824175824175824,0.786386477582753,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_6,Desaguliers,Folkes,Stukeley
90,ward.D2,wurzburg,0.279021701687909,0.375015752610077,0.25,0.747252747252747,0.56823961861879,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
95,ward.D2,wurzburg,0.279021701687909,0.375015752610077,0.25,0.747252747252747,0.56823961861879,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
100,ward.D2,wurzburg,0.279021701687909,0.375015752610077,0.25,0.747252747252747,0.56823961861879,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
105,ward.D2,wurzburg,0.279021701687909,0.375015752610077,0.25,0.747252747252747,0.56823961861879,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
110,ward.D2,wurzburg,0.279021701687909,0.375015752610077,0.25,0.747252747252747,0.56823961861879,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
115,ward.D2,wurzburg,0.279021701687909,0.375015752610077,0.25,0.747252747252747,0.56823961861879,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
120,ward.D2,wurzburg,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
125,ward.D2,wurzburg,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
130,ward.D2,wurzburg,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
135,ward.D2,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
140,ward.D2,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
145,ward.D2,wurzburg,0.382632293080054,0.429252393634158,0.25,0.78021978021978,0.606090914944619,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_2,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
150,ward.D2,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
155,ward.D2,wurzburg,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Folkes,Stukeley
160,ward.D2,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
165,ward.D2,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
170,ward.D2,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
175,ward.D2,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
180,ward.D2,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
185,ward.D2,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
190,ward.D2,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
195,ward.D2,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
200,ward.D2,wurzburg,0.534526854219949,0.59443081585798,0.5,0.824175824175824,0.722979362145386,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_3 Desaguliers_4 Desaguliers_5,Folkes,Stukeley
40,single,wurzburg,0.12779552715655,0.196735739680641,0.5,0.637362637362637,0.417693285124902,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_3 Desaguliers_6,Desaguliers,Desaguliers_2 Desaguliers_4 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers
45,single,wurzburg,0.229746070133011,0.312785682653842,0.25,0.692307692307692,0.519005982643659,3,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_3 Desaguliers_6,Desaguliers_2 Desaguliers_4 Folkes_1,Desaguliers,Folkes_2 Stukeley_ 1 Stukeley_ 2
50,single,wurzburg,0.12779552715655,0.196735739680641,0.5,0.637362637362637,0.417693285124902,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_6,Desaguliers_2 Desaguliers_4 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers
55,single,wurzburg,0.12779552715655,0.196735739680641,0.5,0.637362637362637,0.417693285124902,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_6,Desaguliers_2 Desaguliers_4 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Desaguliers,Desaguliers
60,single,wurzburg,-0.158539514773,-0.13604407179182,0.5,0.417582417582418,0.158324245343792,2,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1 Desaguliers_2 Desaguliers_4 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Anderson_4 Desaguliers_6,Desaguliers,Desaguliers
65,single,wurzburg,0.271598123102401,0.360355611183375,0.5,0.681318681318681,0.534760989878188,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_6,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
70,single,wurzburg,-0.115586690017513,-0.0825463326739355,0.75,0.384615384615385,0.1742449429984,1,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_6 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Anderson,Desaguliers,Desaguliers
75,single,wurzburg,0.271598123102401,0.360355611183375,0.5,0.681318681318681,0.534760989878188,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_6,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
80,single,wurzburg,-0.115586690017513,-0.0825463326739355,0.75,0.384615384615385,0.1742449429984,1,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_6 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Anderson,Desaguliers,Desaguliers
85,single,wurzburg,-0.115586690017513,-0.0825463326739355,0.75,0.384615384615385,0.1742449429984,1,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_6 Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2,Anderson,Desaguliers,Desaguliers
90,single,wurzburg,0.321832735302236,0.379786300749962,0.5,0.703296703296703,0.548893709461123,2,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6,Anderson,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
95,single,wurzburg,0.321832735302236,0.379786300749962,0.5,0.703296703296703,0.548893709461123,2,Anderson_1 Anderson_2 Anderson_3 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6,Anderson,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
100,single,wurzburg,0.271598123102401,0.360355611183375,0.5,0.681318681318681,0.534760989878188,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_6,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
105,single,wurzburg,0.267223382045929,0.400837612766739,0.5,0.703296703296703,0.577539835020302,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_6,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
110,single,wurzburg,0.267223382045929,0.400837612766739,0.5,0.703296703296703,0.577539835020302,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_6,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
115,single,wurzburg,0.498216023353876,0.57391156788626,0.5,0.813186813186813,0.704974866524179,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
120,single,wurzburg,0.498216023353876,0.57391156788626,0.5,0.813186813186813,0.704974866524179,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
125,single,wurzburg,0.498216023353876,0.57391156788626,0.5,0.813186813186813,0.704974866524179,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
130,single,wurzburg,0.498216023353876,0.57391156788626,0.5,0.813186813186813,0.704974866524179,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
135,single,wurzburg,0.498216023353876,0.57391156788626,0.5,0.813186813186813,0.704974866524179,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
140,single,wurzburg,0.498216023353876,0.57391156788626,0.5,0.813186813186813,0.704974866524179,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
145,single,wurzburg,0.321115796302303,0.392207202104352,0.25,0.747252747252747,0.579162122671896,3,Anderson_1 Anderson_3 Anderson_4 Desaguliers_6,Anderson_2 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
150,single,wurzburg,0.498216023353876,0.57391156788626,0.5,0.813186813186813,0.704974866524179,2,Anderson_1 Anderson_2 Anderson_3 Anderson_4 Desaguliers_6,Desaguliers,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
155,single,wurzburg,0.321832735302236,0.379786300749962,0.5,0.703296703296703,0.548893709461123,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6,Anderson,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
160,single,wurzburg,0.321832735302236,0.379786300749962,0.5,0.703296703296703,0.548893709461123,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6,Anderson,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
165,single,wurzburg,0.321832735302236,0.379786300749962,0.5,0.703296703296703,0.548893709461123,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6,Anderson,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
170,single,wurzburg,0.321832735302236,0.379786300749962,0.5,0.703296703296703,0.548893709461123,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6,Anderson,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
175,single,wurzburg,0.321832735302236,0.379786300749962,0.5,0.703296703296703,0.548893709461123,2,Anderson_1 Anderson_3 Anderson_4 Desaguliers_1 Desaguliers_2 Desaguliers_4 Desaguliers_5 Desaguliers_6,Anderson,Desaguliers,Folkes_1 Folkes_2 Stukeley_ 1 Stukeley_ 2
