MFW,method,distance,ARI,AMI,Correct Attribution,RI,NMI,Cluster errors,Cluster 1,Cluster 2,Cluster 3,Cluster 4
65,complete,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
70,complete,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
75,complete,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
80,complete,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
85,complete,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
90,complete,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
95,complete,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
100,complete,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
105,complete,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
110,complete,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
115,complete,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
120,complete,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
125,complete,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
130,complete,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
135,complete,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
140,complete,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
145,complete,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
150,complete,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
155,complete,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
160,complete,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
165,complete,wurzburg,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Electrical_1729_tagged,Desaguliers,Folkes,Stukeley
170,complete,wurzburg,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Electrical_1729_tagged,Desaguliers,Folkes,Stukeley
175,complete,wurzburg,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Electrical_1729_tagged,Desaguliers,Folkes,Stukeley
180,complete,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
185,complete,wurzburg,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Electrical_1729_tagged,Desaguliers,Folkes,Stukeley
190,complete,wurzburg,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Electrical_1729_tagged,Desaguliers,Folkes,Stukeley
195,complete,wurzburg,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Electrical_1729_tagged,Desaguliers,Folkes,Stukeley
200,complete,wurzburg,0.73434965942264,0.781861069544014,0.75,0.901098901098901,0.850476108444438,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Electrical_1729_tagged,Desaguliers,Folkes,Stukeley
40,average,wurzburg,0.401788062056271,0.518858685442366,0.75,0.725274725274725,0.65418456622408,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged,Desaguliers,Folkes,Stukeley
45,average,wurzburg,0.373853211009174,0.554669792143865,0.75,0.736263736263736,0.689840659918792,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged,Desaguliers,Folkes,Stukeley
50,average,wurzburg,0.373853211009174,0.554669792143865,0.75,0.736263736263736,0.689840659918792,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged,Desaguliers,Folkes,Stukeley
55,average,wurzburg,0.401788062056271,0.518858685442366,0.75,0.725274725274725,0.65418456622408,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged,Desaguliers,Folkes,Stukeley
60,average,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
65,average,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
70,average,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
75,average,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
80,average,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
85,average,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
90,average,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
95,average,wurzburg,0.401788062056271,0.518858685442366,0.75,0.725274725274725,0.65418456622408,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged,Desaguliers,Folkes,Stukeley
100,average,wurzburg,0.401788062056271,0.518858685442366,0.75,0.725274725274725,0.65418456622408,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged,Desaguliers,Folkes,Stukeley
105,average,wurzburg,0.787170063481457,0.789634572567424,0.75,0.923076923076923,0.855220480661621,1,Anderson,Desaguliers,Desaguliers_Electrical_1729_tagged Stukeley_ 1724ITINERARIUM CURIOSUM_NoLatinText_tagged Stukeley_ 1724ITINERARIUM CURIOSUM2_NoLatinText_tagged,Folkes
110,average,wurzburg,0.401788062056271,0.518858685442366,0.75,0.725274725274725,0.65418456622408,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged,Desaguliers,Folkes,Stukeley
115,average,wurzburg,0.401788062056271,0.518858685442366,0.75,0.725274725274725,0.65418456622408,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged,Desaguliers,Folkes,Stukeley
120,average,wurzburg,0.637450199203187,0.696320533202088,0.75,0.857142857142857,0.786386477582753,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Folkes_1717AuroraBorealis_1736MockSuns_1747FatherHardouin_tagged Folkes_1743FreshWaterPolypus_tagged,Desaguliers,Desaguliers,Stukeley
125,average,wurzburg,0.637450199203187,0.696320533202088,0.75,0.857142857142857,0.786386477582753,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Folkes_1717AuroraBorealis_1736MockSuns_1747FatherHardouin_tagged Folkes_1743FreshWaterPolypus_tagged,Desaguliers,Desaguliers,Stukeley
130,average,wurzburg,0.637450199203187,0.696320533202088,0.75,0.857142857142857,0.786386477582753,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Folkes_1717AuroraBorealis_1736MockSuns_1747FatherHardouin_tagged Folkes_1743FreshWaterPolypus_tagged,Desaguliers,Desaguliers,Stukeley
135,average,wurzburg,0.401788062056271,0.518858685442366,0.75,0.725274725274725,0.65418456622408,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged,Desaguliers,Folkes,Stukeley
140,average,wurzburg,0.637450199203187,0.696320533202088,0.75,0.857142857142857,0.786386477582753,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Folkes_1717AuroraBorealis_1736MockSuns_1747FatherHardouin_tagged Folkes_1743FreshWaterPolypus_tagged,Desaguliers,Desaguliers,Stukeley
145,average,wurzburg,0.401788062056271,0.518858685442366,0.75,0.725274725274725,0.65418456622408,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged,Desaguliers,Folkes,Stukeley
150,average,wurzburg,0.401788062056271,0.518858685442366,0.75,0.725274725274725,0.65418456622408,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged,Desaguliers,Folkes,Stukeley
155,average,wurzburg,0.401788062056271,0.518858685442366,0.75,0.725274725274725,0.65418456622408,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged,Desaguliers,Folkes,Stukeley
160,average,wurzburg,0.401788062056271,0.518858685442366,0.75,0.725274725274725,0.65418456622408,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged,Desaguliers,Folkes,Stukeley
165,average,wurzburg,0.401788062056271,0.518858685442366,0.75,0.725274725274725,0.65418456622408,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged,Desaguliers,Folkes,Stukeley
170,average,wurzburg,0.401788062056271,0.518858685442366,0.75,0.725274725274725,0.65418456622408,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged,Desaguliers,Folkes,Stukeley
175,average,wurzburg,0.401788062056271,0.518858685442366,0.75,0.725274725274725,0.65418456622408,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged,Desaguliers,Folkes,Stukeley
180,average,wurzburg,0.401788062056271,0.518858685442366,0.75,0.725274725274725,0.65418456622408,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged,Desaguliers,Folkes,Stukeley
185,average,wurzburg,0.401788062056271,0.518858685442366,0.75,0.725274725274725,0.65418456622408,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged,Desaguliers,Folkes,Stukeley
190,average,wurzburg,0.401788062056271,0.518858685442366,0.75,0.725274725274725,0.65418456622408,1,Anderson_no_king_killer_1715_wbq_tagged Anderson_Royal_Geneologies_tagged Anderson_sermon_1712._wbq_tagged Anderson_Unity_Trinity_v3_w_nums_tagged Desaguliers_Course_vols_1_2_1734_1744_tagged Desaguliers_Dedications_Prefaces_tagged Desaguliers_Letters_tagged Desaguliers_Philosophical_Transactions_tagged Desaguliers_Sermon_1717_wbq_tagged,Desaguliers,Folkes,Stukeley
